Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,level,cell_type,comparison,gene_set_library
prerank,Viral mRNA Translation R-HSA-192823,0.7270416082720171,2.651360704733739,0.001,0.001,0.001,68/82,21.71%,RPS28;RPS8;RPS15A;RPS13;RPL30;RPL38;RPL31;RPL37A;RPS16;RPL27A;RPL37;RPS12;RPL5;RPL7;RPS27L;RPS21;RPL6;RPS27A;RPSA;RSL24D1;RPS3A;RPL35A;RPS19;RPL27;RPL21;RPS7;RPL7A;RPL18A;RPL22L1;RPL29;RPL23A;FAU;RPS24;RPS2;RPL36AL;RPL3;RPL32;RPL23;GNL3;RPL34;RPS23;RPL11;RPS4X;RPL26L1;RPS14;RPS9;RPS20;RPL19;RPS5;RPL10A;RPS3;RPLP1;RPS27;RPS29;RPL9;RPL13A;RPL12;RPS25;RPS15;RPL15;RPLP2;RPL41;RPL36;RPL22;RPL14;RPS11;RPL28;RPL18,excitatory_subtypes,Ex_L5_PCP4_NXPH2,c9ALS_vs_Control,Reactome_2022
prerank,Nonsense Mediated Decay (NMD) Independent Of Exon Junction Complex (EJC) R-HSA-975956,0.7191318098780642,2.6513154832764534,0.001,0.001,0.001,69/86,21.71%,RPS28;RPS8;RPS15A;RPS13;RPL30;RPL38;RPL31;RPL37A;RPS16;RPL27A;RPL37;RPS12;RPL5;RPL7;RPS27L;RPS21;RPL6;RPS27A;RPSA;RSL24D1;RPS3A;RPL35A;RPS19;RPL27;RPL21;RPS7;NCBP1;RPL7A;RPL18A;RPL22L1;RPL29;RPL23A;FAU;RPS24;RPS2;RPL36AL;RPL3;RPL32;RPL23;RPL34;RPS23;RPL11;RPS4X;RPL26L1;GSPT1;RPS14;RPS9;RPS20;RPL19;RPS5;RPL10A;RPS3;RPLP1;RPS27;RPS29;RPL9;RPL13A;RPL12;RPS25;RPS15;RPL15;RPLP2;RPL41;RPL36;RPL22;RPL14;RPS11;RPL28;RPL18,excitatory_subtypes,Ex_L5_PCP4_NXPH2,c9ALS_vs_Control,Reactome_2022
prerank,Eukaryotic Translation Elongation R-HSA-156842,0.8699965226971196,3.1187151760840224,0.001,0.001,0.001,70/83,6.17%,RPL31;RPS28;RPS21;EEF1B2;RPS12;RPS6;RPS24;RPS23;RPS8;RPL9;EEF1D;RPS15A;RPL14;RPL13A;RPS27A;RPL10A;FAU;RPS9;RPL19;RPS7;UBA52;RPL32;RPL30;RPL11;RPL6;RPL41;RPLP0;RPL37;RPS16;RPS4X;RPL18;RPL23A;RPL35A;RPL7A;RPL18A;RPS11;RPL12;RPS14;RPL38;RPS25;RPL34;EEF1A1;RPL37A;RPLP1;RPL8;RPS27;RPLP2;RPL7;RPS2;RPS20;RPL3;RPL29;RPS15;RPL21;RPS5;RPS13;RPSA;RPL27;RPS29;RPL35;RPL5;RSL24D1;RPL27A;RPL36;RPS27L;RPL28;RPL23;RPS19;EEF1A2;RPS3,excitatory_subtypes,Ex_L5_PCP4_NXPH2,c9ALS_vs_sALS,Reactome_2022
prerank,Viral mRNA Translation R-HSA-192823,0.8664815272833899,3.101384676184495,0.001,0.001,0.001,67/82,6.17%,RPL31;RPS28;RPS21;RPS12;RPS6;RPS24;RPS23;RPS8;RPL9;RPS15A;RPL14;RPL13A;RPS27A;RPL10A;FAU;RPS9;RPL19;RPS7;UBA52;RPL32;RPL30;RPL11;RPL6;RPL41;RPLP0;RPL37;RPS16;RPS4X;RPL18;RPL23A;RPL35A;RPL7A;RPL18A;RPS11;RPL12;RPS14;RPL38;RPS25;RPL34;RPL37A;RPLP1;RPL8;RPS27;RPLP2;RPL7;RPS2;RPS20;RPL3;RPL29;RPS15;RPL21;RPS5;RPS13;RPSA;RPL27;RPS29;RPL35;RPL5;RSL24D1;RPL27A;RPL36;RPS27L;GNL3;RPL28;RPL23;RPS19;RPS3,excitatory_subtypes,Ex_L5_PCP4_NXPH2,c9ALS_vs_sALS,Reactome_2022
prerank,Peptide Chain Elongation R-HSA-156902,0.8666007220108995,3.0887459897027454,0.001,0.001,0.001,67/80,6.17%,RPL31;RPS28;RPS21;RPS12;RPS6;RPS24;RPS23;RPS8;RPL9;RPS15A;RPL14;RPL13A;RPS27A;RPL10A;FAU;RPS9;RPL19;RPS7;UBA52;RPL32;RPL30;RPL11;RPL6;RPL41;RPLP0;RPL37;RPS16;RPS4X;RPL18;RPL23A;RPL35A;RPL7A;RPL18A;RPS11;RPL12;RPS14;RPL38;RPS25;RPL34;EEF1A1;RPL37A;RPLP1;RPL8;RPS27;RPLP2;RPL7;RPS2;RPS20;RPL3;RPL29;RPS15;RPL21;RPS5;RPS13;RPSA;RPL27;RPS29;RPL35;RPL5;RSL24D1;RPL27A;RPL36;RPS27L;RPL28;RPL23;RPS19;RPS3,excitatory_subtypes,Ex_L5_PCP4_NXPH2,c9ALS_vs_sALS,Reactome_2022
prerank,Response Of EIF2AK4 (GCN2) To Amino Acid Deficiency R-HSA-9633012,0.8451748136610904,3.0875561958397117,0.001,0.001,0.001,71/91,6.68%,RPL31;RPS28;RPS21;RPS12;RPS6;RPS24;RPS23;RPS8;ATF4;RPL9;RPS15A;RPL14;RPL13A;RPS27A;RPL10A;FAU;RPS9;RPL19;RPS7;UBA52;RPL32;RPL30;RPL11;RPL6;RPL41;DDIT3;RPLP0;RPL37;RPS16;RPS4X;RPL18;RPL23A;RPL35A;RPL7A;RPL18A;RPS11;RPL12;RPS14;RPL38;EIF2S1;RPS25;RPL34;RPL37A;RPLP1;RPL8;RPS27;RPLP2;RPL7;RPS2;RPS20;RPL3;RPL29;RPS15;RPL21;RPS5;RPS13;RPSA;RPL27;RPS29;RPL35;RPL5;RSL24D1;RPL27A;RPL36;CEBPG;RPS27L;RPL28;RPL23;RPS19;RPS3;EIF2S2,excitatory_subtypes,Ex_L5_PCP4_NXPH2,c9ALS_vs_sALS,Reactome_2022
prerank,Formation Of A Pool Of Free 40S Subunits R-HSA-72689,0.8416536502319478,3.080812805446942,0.001,0.001,0.001,78/92,11.43%,RPL31;RPS28;RPS21;RPS12;RPS6;RPS24;RPS23;RPS8;EIF3I;RPL9;RPS15A;RPL14;RPL13A;RPS27A;RPL10A;FAU;RPS9;EIF1AX;RPL19;RPS7;UBA52;EIF3G;RPL32;EIF3M;RPL30;RPL11;RPL6;RPL41;RPLP0;RPL37;RPS16;RPS4X;RPL18;RPL23A;RPL35A;RPL7A;RPL18A;RPS11;RPL12;RPS14;RPL38;RPS25;RPL34;RPL37A;RPLP1;RPL8;RPS27;RPLP2;RPL7;RPS2;RPS20;RPL3;RPL29;RPS15;RPL21;RPS5;RPS13;RPSA;RPL27;EIF3D;RPS29;RPL35;RPL5;RSL24D1;RPL27A;RPL36;RPS27L;RPL28;RPL23;RPS19;RPS3;EIF3K;RPL36AL;RPL4;EIF3H;EIF3F;RPL15;EIF3E,excitatory_subtypes,Ex_L5_PCP4_NXPH2,c9ALS_vs_sALS,Reactome_2022
prerank,Cap-dependent Translation Initiation R-HSA-72737,0.8259141577569408,3.0803209753526652,0.001,0.001,0.001,89/109,11.71%,RPL31;RPS28;RPS21;RPS12;RPS6;RPS24;RPS23;RPS8;EIF3I;RPL9;EIF4A2;RPS15A;RPL14;RPL13A;RPS27A;RPL10A;FAU;RPS9;EIF1AX;RPL19;RPS7;UBA52;EIF3G;RPL32;EIF3M;RPL30;RPL11;RPL6;RPL41;RPLP0;RPL37;EIF5;RPS16;RPS4X;RPL18;RPL23A;RPL35A;RPL7A;RPL18A;RPS11;RPL12;RPS14;RPL38;EIF2S1;RPS25;RPL34;RPL37A;RPLP1;RPL8;RPS27;RPLP2;RPL7;RPS2;RPS20;RPL3;RPL29;RPS15;RPL21;RPS5;RPS13;RPSA;RPL27;EIF3D;RPS29;RPL35;RPL5;RSL24D1;RPL27A;RPL36;RPS27L;RPL28;EIF4EBP1;RPL23;RPS19;RPS3;EIF4G1;EIF2S2;EIF3K;EIF5B;EIF4H;RPL36AL;RPL4;EIF3H;EIF3F;EIF2B2;EIF2B5;RPL15;EIF3E;EIF2B4,excitatory_subtypes,Ex_L5_PCP4_NXPH2,c9ALS_vs_sALS,Reactome_2022
prerank,Eukaryotic Translation Termination R-HSA-72764,0.8551686131398741,3.0741397514370363,0.001,0.001,0.001,68/84,6.17%,RPL31;RPS28;RPS21;RPS12;RPS6;RPS24;RPS23;RPS8;RPL9;RPS15A;RPL14;RPL13A;RPS27A;RPL10A;GSPT1;FAU;RPS9;RPL19;RPS7;UBA52;RPL32;RPL30;RPL11;RPL6;RPL41;RPLP0;RPL37;RPS16;RPS4X;RPL18;RPL23A;RPL35A;RPL7A;RPL18A;TRMT112;RPS11;RPL12;RPS14;RPL38;RPS25;RPL34;RPL37A;RPLP1;RPL8;RPS27;RPLP2;RPL7;RPS2;RPS20;RPL3;RPL29;RPS15;RPL21;RPS5;RPS13;RPSA;RPL27;RPS29;RPL35;RPL5;RSL24D1;RPL27A;RPL36;RPS27L;RPL28;RPL23;RPS19;RPS3,excitatory_subtypes,Ex_L5_PCP4_NXPH2,c9ALS_vs_sALS,Reactome_2022
prerank,GTP Hydrolysis And Joining Of 60S Ribosomal Subunit R-HSA-72706,0.8293087352260721,3.0738414709142146,0.001,0.001,0.001,82/102,9.38%,RPL31;RPS28;RPS21;RPS12;RPS6;RPS24;RPS23;RPS8;EIF3I;RPL9;EIF4A2;RPS15A;RPL14;RPL13A;RPS27A;RPL10A;FAU;RPS9;EIF1AX;RPL19;RPS7;UBA52;EIF3G;RPL32;EIF3M;RPL30;RPL11;RPL6;RPL41;RPLP0;RPL37;EIF5;RPS16;RPS4X;RPL18;RPL23A;RPL35A;RPL7A;RPL18A;RPS11;RPL12;RPS14;RPL38;EIF2S1;RPS25;RPL34;RPL37A;RPLP1;RPL8;RPS27;RPLP2;RPL7;RPS2;RPS20;RPL3;RPL29;RPS15;RPL21;RPS5;RPS13;RPSA;RPL27;EIF3D;RPS29;RPL35;RPL5;RSL24D1;RPL27A;RPL36;RPS27L;RPL28;RPL23;RPS19;RPS3;EIF4G1;EIF2S2;EIF3K;EIF5B;EIF4H;RPL36AL;RPL4;EIF3H,excitatory_subtypes,Ex_L5_PCP4_NXPH2,c9ALS_vs_sALS,Reactome_2022
prerank,L13a-mediated Translational Silencing Of Ceruloplasmin Expression R-HSA-156827,0.8268365378247758,3.055134221263381,0.001,0.001,0.001,83/101,11.43%,RPL31;RPS28;RPS21;RPS12;RPS6;RPS24;RPS23;RPS8;EIF3I;RPL9;EIF4A2;RPS15A;RPL14;RPL13A;RPS27A;RPL10A;FAU;RPS9;EIF1AX;RPL19;RPS7;UBA52;EIF3G;RPL32;EIF3M;RPL30;RPL11;RPL6;RPL41;RPLP0;RPL37;RPS16;RPS4X;RPL18;RPL23A;RPL35A;RPL7A;RPL18A;RPS11;RPL12;RPS14;RPL38;EIF2S1;RPS25;RPL34;RPL37A;RPLP1;RPL8;RPS27;RPLP2;RPL7;RPS2;RPS20;RPL3;RPL29;RPS15;RPL21;RPS5;RPS13;RPSA;RPL27;EIF3D;RPS29;RPL35;RPL5;RSL24D1;RPL27A;RPL36;RPS27L;RPL28;RPL23;RPS19;RPS3;EIF4G1;EIF2S2;EIF3K;EIF4H;RPL36AL;RPL4;EIF3H;EIF3F;RPL15;EIF3E,excitatory_subtypes,Ex_L5_PCP4_NXPH2,c9ALS_vs_sALS,Reactome_2022
prerank,SRP-dependent Cotranslational Protein Targeting To Membrane R-HSA-1799339,0.8280963247591441,3.0525196791405738,0.001,0.001,0.001,80/102,8.32%,RPL31;RPS28;RPS21;SEC61G;RPS12;SEC61A1;RPS6;RPS24;RPS23;RPS8;RPL9;RPS15A;RPL14;RPL13A;RPS27A;RPL10A;FAU;RPS9;RPL19;SPCS1;RPS7;UBA52;SSR4;RPL32;RPL30;DDOST;RPL11;RPL6;RPL41;RPLP0;RPL37;SPCS2;RPS16;RPS4X;RPL18;RPL23A;RPL35A;RPL7A;RPL18A;RPS11;RPL12;RPS14;RPL38;RPS25;RPL34;SSR1;RPL37A;RPLP1;RPL8;RPS27;RPLP2;RPL7;RPS2;SEC11C;RPS20;RPL3;RPL29;RPS15;RPL21;RPS5;RPS13;RPSA;RPL27;RPS29;RPL35;SPCS3;RPL5;RSL24D1;RPL27A;RPL36;RPS27L;RPL28;RPL23;RPS19;RPS3;SRP14;SSR2;SSR3;RPL36AL;TRAM1,excitatory_subtypes,Ex_L5_PCP4_NXPH2,c9ALS_vs_sALS,Reactome_2022
prerank,Influenza Viral RNA Transcription And Replication R-HSA-168273,-0.501270528313834,-1.9590309731770497,0.001,0.001,0.062,88/127,28.18%,POLR2E;GTF2F1;POLR2K;AAAS;RPLP0;RPL31;RPS6;POLR2J;POLR2F;POM121C;RPS28;POLR2D;RPL9;RPS23;RPL10A;RPS25;RPL41;RPL7A;GRSF1;UBA52;RPL19;RPS11;RPL4;RPL18;RPS21;RPL11;POLR2H;RPL35;NUP50;RPS29;RPL36;RPL14;RANBP2;FAU;POLR2B;RPL15;RPL18A;IPO5;RPL8;RPS2;NUP205;RPL37;RPS14;RPS4X;RPSA;RPL13A;RPLP1;RSL24D1;SEC13;RPS12;RPS8;RPS24;NUP54;RPS5;POLR2C;NUP42;RPL34;HSP90AA1;RPL12;RPL23A;PARP1;RPL28;RPLP2;RPS16;POLR2I;RPS20;RPS7;NUP98;RPS9;RPL32;GNL3;RPL29;RPS15;SEH1L;RPS27A;RPS27;MRPL13;RPL3;NUP188;RPS27L;RPL23;RPS15A;RPL7;RPL38;POM121;DNAJC3;RPL35A;RPL5,excitatory_subtypes,Ex_L5_PCP4_NXPH2,sALS_vs_Control,Reactome_2022
prerank,Beta-catenin Independent WNT Signaling R-HSA-3858494,-0.5029668484519239,-1.959401205042704,0.001,0.001,0.062,72/132,27.78%,PFN1;PSME3;GNG3;PSMD2;AP2M1;PSMD12;GNB2;DVL3;AP2S1;ITPR2;PSME2;DAAM1;PSMB5;CLTB;PSMD11;SCRIB;UBB;CLTA;UBC;PSMB2;PSME1;UBA52;PSMD3;PSMD10;CLTC;GNB3;AP2A1;GNGT2;DVL2;RYK;PSMD7;PSMB6;CALM1;ARRB2;WNT5A;PLCB3;PSMD13;PSMC6;CTNNB1;FZD6;PRKCA;PSME4;PARD6A;NCOA3;PSMD8;CAMK2A;PSMB3;NLK;PPP3CA;PRKCG;PSMA1;GNG12;FZD1;PRKG2;MYC;PSMC4;GNG4;PPP3CB;PSMC5;RPS27A;PRKG1;PSMB4;PSMA7;PSMA4;AP2B1;GNG7;PDE6B;ITPR1;GNAO1;TCF7;PSMC1;RHOA,excitatory_subtypes,Ex_L5_PCP4_NXPH2,sALS_vs_Control,Reactome_2022
prerank,RUNX1 Regulates Transcription Of Genes Involved In Differentiation Of HSCs R-HSA-8939236,-0.5323891741008517,-1.962928081682237,0.001,0.001,0.058,39/75,25.48%,PSME3;H2AZ2;PSMD2;PSMD12;RUNX1;H2AX;PSME2;PSMB5;PSMD11;H2AZ1;UBB;UBC;PSMB2;PSME1;UBA52;PSMD3;PSMD10;CCNH;SPI1;PSMD7;PSMB6;YAP1;PSMD13;PSMC6;H3-3B;PSME4;PSMD8;H2AC6;PSMB3;CBFB;TCF12;PSMA1;PSMC4;PSMC5;RPS27A;PSMB4;PSMA7;PSMA4;KMT2A,excitatory_subtypes,Ex_L5_PCP4_NXPH2,sALS_vs_Control,Reactome_2022
prerank,COPI-dependent Golgi-to-ER Retrograde Traffic R-HSA-6811434,-0.5493142730890951,-1.9632458186671664,0.001,0.001,0.057,33/71,17.99%,PTGES2;ARFGAP1;KIF1A;KDELR1;COPZ1;KIFC2;KLC4;KLC1;COPE;COPA;CENPE;COPB1;TMED2;COPG2;RAB1B;TMED3;KIF27;RACGAP1;ARFGAP2;TMED9;ARCN1;KIF15;NSF;KIF3C;KIF22;KIF4A;KIF25;UBE2Z;COPG1;KIF5B;KIF5A;KIF13B;SEC22B,excitatory_subtypes,Ex_L5_PCP4_NXPH2,sALS_vs_Control,Reactome_2022
prerank,Regulation Of Ornithine Decarboxylase (ODC) R-HSA-350562,-0.5911543663159816,-1.963688637565291,0.001,0.001,0.057,29/44,29.74%,PSME3;PSMD2;PSMD12;OAZ2;PSME2;PSMB5;AZIN1;PSMD11;PSMB2;PSME1;PSMD3;PSMD10;PSMD7;PSMB6;PSMD13;PSMC6;PSME4;PSMD8;PSMB3;PSMA1;PSMC4;PSMC5;PSMB4;PSMA7;PSMA4;PSMC1;PSMC3;SLC25A21;PSMD6,excitatory_subtypes,Ex_L5_PCP4_NXPH2,sALS_vs_Control,Reactome_2022
prerank,Intra-Golgi And Retrograde Golgi-to-ER Traffic R-HSA-6811442,-0.4871978235267809,-1.963694173409135,0.001,0.001,0.057,63/166,15.36%,ARFRP1;PTGES2;DYNLL2;ARFGAP1;KIF1A;KDELR1;COPZ1;STX10;ACTR1A;KIFC2;RAB6B;KLC4;VPS52;KLC1;COPE;COPA;CENPE;COPB1;RAB39A;TMED2;COPG2;COG7;PAFAH1B2;RAB1B;TMED3;COG6;KIF27;ARFIP2;RACGAP1;COG2;ARFGAP2;RAB30;DCTN3;DCTN6;TMED9;ARCN1;GCC2;DYNC1H1;STX5;KIF15;NSF;VAMP4;DCTN5;KIF3C;KIF22;KIF4A;KIF25;RAB6A;UBE2Z;CYTH2;BET1L;MAN2A2;NAA30;CAPZA1;DYNLL1;COPG1;PLIN3;GOLGA8B;SCOC;COG4;DYNC1LI2;KIF5B;TGOLN2,excitatory_subtypes,Ex_L5_PCP4_NXPH2,sALS_vs_Control,Reactome_2022
prerank,Cross-presentation Of Soluble Exogenous Antigens (Endosomes) R-HSA-1236978,-0.5947846090404115,-1.9677797177004015,0.001,0.001,0.055,24/41,25.18%,PSME3;PSMD2;PSMD12;PSME2;PSMB5;PSMD11;MRC2;PSMB2;PSME1;PSMD3;PSMD10;PSMD7;PSMB6;PSMD13;PSMC6;PSME4;PSMD8;PSMB3;PSMA1;PSMC4;PSMC5;PSMB4;PSMA7;PSMA4,excitatory_subtypes,Ex_L5_PCP4_NXPH2,sALS_vs_Control,Reactome_2022
prerank,Neddylation R-HSA-8951664,-0.4703770605572042,-1.9721420883659435,0.001,0.001,0.052,72/216,13.43%,GPS1;FBXL14;FBXO44;PSME3;FEM1C;KLHL9;DDA1;KEAP1;COMMD4;PSMD2;ANKRD9;UBE2M;FBXO21;OBSL1;ASB7;FBXW5;FBXO7;PSMD12;COMMD5;WSB2;SKP1;NEURL2;KCTD6;DCAF8;ASB6;CUL4B;PSME2;PSMB5;ELOC;PSMD11;COMMD9;UBA3;SQSTM1;FBXO2;FBXL5;MUL1;COPS7A;RBBP5;BTBD6;FBXL15;KLHL21;COPS8;FEM1B;CUL9;DCAF4;WDR5;UBB;ASB8;WSB1;FBXO4;KBTBD7;UBC;PSMB2;SOCS6;KLHL42;VCP;DCUN1D1;COPS2;ELOB;FBXO32;PSME1;UBA52;PSMD3;PSMD10;KBTBD6;DDB1;RBBP7;FBXO10;PSMD7;FBXO15;PSMB6;CCNF,excitatory_subtypes,Ex_L5_PCP4_NXPH2,sALS_vs_Control,Reactome_2022
prerank,Signaling By Nuclear Receptors R-HSA-9006931,-0.4737834684181767,-1.9750726030328127,0.001,0.001,0.049,100/219,24.13%,AKT1;FKBP4;GNG3;PRMT1;RDH14;UHMK1;H2AZ2;AKR1C3;FASN;RXRB;RDH13;MAPK3;KAT5;USF2;CDKN1B;GNB2;KCTD6;RUNX1;RAD21;POLR2E;JUND;GTF2F1;FABP6;POLR2K;H2AX;PTGES3;FKBP5;MBD4;ARL4C;PDHB;HRAS;ABCA1;PDK2;H2AZ1;GNAI2;FOSB;POLR2J;POLR2F;MAPK1;CRABP2;HDAC1;POLR2D;CCNT1;KPNA2;KANK1;DDX5;HBEGF;GNB3;GNGT2;PPP5C;ZDHHC7;ERBB4;SRF;SMC3;CYP26B1;CALM1;POLR2H;SCD;STRN;JUN;YY1;USF1;POLR2B;PDPK1;ESR2;PDHX;HSP90AB1;H3-3B;TBP;EGFR;NCOA3;ESR1;RARG;CPT1A;CARM1;KCNH8;H2AC6;APOE;CBFB;POLR2C;CXXC5;ZDHHC21;HSP90AA1;FOXO3;ZNF217;GNG12;TBL1XR1;STAG2;KAT2B;POLR2I;PPID;MYC;ABCG1;GNG4;ABCG5;GTF2A2;GPS2;LDHD;EBAG9;S1PR3,excitatory_subtypes,Ex_L5_PCP4_NXPH2,sALS_vs_Control,Reactome_2022
prerank,Opioid Signaling R-HSA-111885,-0.5433519161272224,-1.975684315225541,0.001,0.001,0.048,46/82,22.87%,GNAL;PPP1R1B;GNG3;GRK2;CDK5;PPP2CB;GNB2;PRKAR1B;PPP2R1A;ITPR2;PRKACB;ADCY5;PDE1C;GNAI2;ADCY8;PRKAR1A;CAMK2B;PRKX;MAPK1;GNA11;KPNA2;PDE1A;AHCYL1;ADCY1;GNB3;GNGT2;CALM1;PDE4B;PLCB3;PDE1B;ADCY7;CAMK2G;PRKAR2A;PRKCA;CAMK2A;PPP3CC;PDE4A;PDE4D;CAMKK1;PPP3CA;ADCY6;PRKCG;GNG12;PPP2R5D;GNG4;PPP3CB,excitatory_subtypes,Ex_L5_PCP4_NXPH2,sALS_vs_Control,Reactome_2022
prerank,Eukaryotic Translation Termination R-HSA-72764,0.5889617790903242,2.1224845130771395,0.001,0.002329762195916,0.002,51/85,25.14%,RPS27;RPL22;RPS7;RPL37;RPS3A;RPL35A;RPS13;RPL7A;RPS28;N6AMT1;RPL11;RPL30;MRPL13;RPL6;RPS23;RPL5;RPL26L1;RPL36AL;RPL12;RPS8;RPS24;RPS3;ETF1;RPL23A;RSL24D1;RPS12;RPS21;RPLP2;RPL29;RPL41;RPS27A;RPS2;RPL32;RPL10A;RPL34;RPL3;RPL38;RPS4X;RPS9;RPL23;RPL37A;RPS15;RPLP1;GSPT1;RPL21;RPS14;GSPT2;RPS16;APEH;RPL14;RPS19,excitatory_subtypes,Ex_L6_TLE4_CCBE1,c9ALS_vs_Control,Reactome_2022
prerank,Nonsense Mediated Decay (NMD) Independent Of Exon Junction Complex (EJC) R-HSA-975956,0.5552390162739755,2.0219831418202765,0.001,0.0032616670742824,0.018,49/87,25.14%,RPS27;RPL22;RPS7;RPL37;RPS3A;RPL35A;RPS13;RPL7A;RPS28;RPL11;RPL30;MRPL13;RPL6;RPS23;RPL5;RPL26L1;RPL36AL;RPL12;RPS8;RPS24;RPS3;ETF1;RPL23A;RSL24D1;RPS12;RPS21;RPLP2;RPL29;RPL41;RPS27A;RPS2;RPL32;RPL10A;RPL34;RPL3;RPL38;RPS4X;RPS9;RPL23;RPL37A;RPS15;RPLP1;GSPT1;RPL21;RPS14;GSPT2;RPS16;RPL14;RPS19,excitatory_subtypes,Ex_L6_TLE4_CCBE1,c9ALS_vs_Control,Reactome_2022
prerank,"Respiratory Electron Transport, ATP Synthesis By Chemiosmotic Coupling, Heat Production By Uncoupling Proteins R-HSA-163200",0.5491004206547747,2.026396051932617,0.001,0.0036887901435336,0.016,46/94,20.39%,NDUFA5;CYCS;NDUFS1;SDHB;NDUFB1;COA1;NDUFB3;ACAD9;NDUFB9;UCP1;ATP5PB;NDUFS6;NDUFA1;UQCRFS1;NDUFA12;UQCR10;ATP5PF;ETFA;UQCRH;SURF1;NDUFV3;ATP5MC1;NDUFC1;ATP5F1C;COQ10A;ATP5F1E;SCO1;COX20;NDUFA8;NDUFS2;NDUFB10;COX5A;COX7B;TMEM126B;NDUFAF4;NDUFB2;COX18;CCNI;COX7C;UQCRC2;NDUFA10;COX6C;ATP5MC3;ATP5ME;ETFB;SLC25A14,excitatory_subtypes,Ex_L6_TLE4_CCBE1,c9ALS_vs_Control,Reactome_2022
prerank,Viral mRNA Translation R-HSA-192823,0.5732050563553402,2.0533425935416103,0.001,0.0038829369931933,0.008,48/83,25.14%,GNL3;PBRM1;RPS27;RPL22;RPS7;RPL37;RPS3A;RPL35A;RPS13;RPL7A;RPS28;RPL11;RPL30;MRPL13;RPL6;RPS23;RPL5;RPL26L1;RPL36AL;RPL12;RPS8;RPS24;RPS3;RPL23A;RSL24D1;RPS12;RPS21;RPLP2;RPL29;RPL41;RPS27A;RPS2;RPL32;RPL10A;RPL34;RPL3;RPL38;RPS4X;RPS9;RPL23;RPL37A;RPS15;RPLP1;RPL21;RPS14;RPS16;RPL14;RPS19,excitatory_subtypes,Ex_L6_TLE4_CCBE1,c9ALS_vs_Control,Reactome_2022
prerank,Peptide Chain Elongation R-HSA-156902,0.5505823293445783,1.971075638717375,0.001,0.0040241347020367,0.049,46/81,25.14%,RPS27;RPL22;RPS7;RPL37;RPS3A;RPL35A;RPS13;RPL7A;RPS28;RPL11;RPL30;MRPL13;RPL6;RPS23;RPL5;RPL26L1;RPL36AL;RPL12;RPS8;RPS24;RPS3;RPL23A;RSL24D1;RPS12;RPS21;RPLP2;RPL29;RPL41;RPS27A;RPS2;RPL32;RPL10A;RPL34;RPL3;RPL38;RPS4X;RPS9;RPL23;RPL37A;RPS15;RPLP1;RPL21;RPS14;RPS16;RPL14;RPS19,excitatory_subtypes,Ex_L6_TLE4_CCBE1,c9ALS_vs_Control,Reactome_2022
prerank,rRNA Processing R-HSA-72312,0.4927505878775682,1.992751874154666,0.001,0.0042157601640384,0.033,75/187,18.28%,WDR12;MPHOSPH10;GNL3;TFB1M;EXOSC10;MTERF4;TSR1;DIS3;LTV1;RPS27;EMG1;RPP38;EXOSC8;MTREX;TRMT10C;RPL22;RPS7;RPL37;RPS3A;RPL35A;ELAC2;RPS13;RBM28;RPL7A;RPS28;EXOSC7;DIMT1;GAR1;RPL11;RPL30;MRPL13;RPL6;RPS23;RPL5;RPL26L1;UTP14A;UTP3;NSUN4;RPL36AL;RPL12;RPS8;EXOSC1;DDX52;RPS24;BUD23;RPS3;WDR43;RPL23A;RSL24D1;RPS12;EXOSC9;RPS21;FTSJ3;RRP36;UTP18;RPLP2;RPL29;RPL41;RPS27A;RPS2;PDCD11;RIOK2;WDR75;RIOK1;RPL32;EBNA1BP2;RPL10A;RPL34;RPL3;RPL38;RCL1;NOL9;WDR3;RPS4X;RPS9,excitatory_subtypes,Ex_L6_TLE4_CCBE1,c9ALS_vs_Control,Reactome_2022
