baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,analysis_level,group_name,comparison
126.14054431299274,-0.009836136350200702,0.17323602543842187,-0.05677881563784223,0.9547213893813203,0.983190219500744,BCL2L13,exc_focus,Projection_like_SCN4B,Control_vs_sALS
23.298971880335003,-0.6734209641908142,0.3969599204390877,-1.696445735493714,0.08980149854717338,0.36058668870667643,TXN2,exc_focus,Projection_like_SCN4B,Control_vs_sALS
26.33366007903432,0.3150934490436528,0.3579830030652291,0.8801910882518595,0.3787558004115005,0.8421196157077171,MICOS10,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
27.24517526945723,-0.2105722815557065,0.33104637008992266,-0.6360809257582507,0.5247236771304568,0.908555949127679,TFB2M,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
282.145113736015,0.4370411864995766,0.25944873646913535,1.6844991902728657,0.09208523581635313,0.5524091568108634,TOMM20,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
106.75017887458132,0.40709007765476896,0.3241919259894715,1.2557070211180696,0.2092222126854788,0.7212915504324201,PINK1,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
86.17035593644545,0.029795923537550947,0.2181774941628962,0.136567356096338,0.891372780751774,0.9891120932651111,MFN2,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
0.6692657429626018,0.9889487084778149,1.7386179887519813,0.5688131118370082,0.569482975534815,,HSPE1,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
222.81997996273242,-0.4197688858325972,0.2660627234704644,-1.577706491000404,0.11463305440383009,0.5960684325648867,HSPD1,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
248.56793179786342,0.21957216460618073,0.20775446418455643,1.0568830155732596,0.2905649808141674,0.7873649308869551,MFF,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
68.37721561993791,-0.2556988505539443,0.21900976770061475,-1.1675225869536712,0.24299939223583844,0.7558604387087033,ATG16L1,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
148.23677084692304,0.22058699134072535,0.18649957560806174,1.1827747630069683,0.23689842500691682,0.7508183457565437,IMMT,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
424.53154345777,0.24359502507877953,0.13639763116271097,1.7859182963976188,0.07411248806657929,0.5172244100499651,NDUFS1,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
120.74603718180983,0.12948775738397725,0.16948271244467522,0.7640174948595205,0.4448568170328904,0.8727851025338011,TOMM70,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
370.36230141922886,0.03406666894275242,0.17630147441392113,0.19322963155016273,0.8467791333975891,0.9836110918480974,ATP6V1A,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
258.0472405574116,-0.1377576207724847,0.16838799462044907,-0.8180964508960036,0.41330211528574734,0.8615328170974496,RAB7A,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
192.50091455655217,0.044834378185915374,0.18421171493624602,0.24338505399307608,0.8077071209523496,0.9765491253895605,MFN1,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
367.6332368661683,-0.21611892782400702,0.18454968717845596,-1.171060927429393,0.2415742878599546,0.7546712651287921,OPA1,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
106.07483727751159,0.04593433270997024,0.272756552812423,0.16840780628856117,0.8662624672838138,0.9853484323397382,UQCRC1,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
650.6412956790411,0.03294227943201512,0.19649371579079872,0.16765054953252465,0.866858201185386,0.9854270976671133,ATG7,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
665.5921046647102,-0.4193489120448426,0.13348994875750883,-3.1414268710718503,0.001681267892907513,0.09405215119891738,PPARGC1A,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
143.64079265123382,0.733661371031863,0.3177071050020533,2.3092381614415625,0.020930369025233583,0.3001098293092706,SLC25A4,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
169.2536408571701,-0.05656036906478405,0.21923294848809682,-0.2579921013462763,0.7964130031464338,0.9746069807726432,WDR41,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
102.82897927867643,-0.021974807523937566,0.19851333358978632,-0.11069688431784105,0.9118567167506109,0.9921328948536469,ATG12,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
181.84951461863287,0.42496719217351264,0.23991704815860945,1.7713088562700483,0.07650935553653772,0.519932231566861,VDAC1,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
110.93656965331182,0.041670958259646625,0.20589027887364447,0.20239400562092696,0.8396087142569758,0.9823286314343563,PPARGC1B,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
141.11193792650818,0.07601738505610839,0.24225073705443637,0.3137963003969167,0.753675754427732,0.9670562180976495,SQSTM1,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
0.0,,,,,,SDHA,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
328.69658618748724,0.08309592842974099,0.16293960545291863,0.5099799290587551,0.610065523242433,0.9369213583855912,ATG5,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
250.60553348940272,0.006940928887071333,0.1578797911562486,0.04396337768272139,0.9649335960023075,0.9970718561835438,SOD2,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
121.0609432673542,-0.046059505847424374,0.17563995417841458,-0.2622382023661727,0.793137802426874,0.9742903409730636,TFB1M,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
1526.1360833600215,-0.06130871998706076,0.17038856950437872,-0.35981709433557524,0.7189839188020108,0.9612562342028264,PRKN,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
72.98434016741018,0.10391980170509904,0.22852299721422803,0.4547454872022347,0.6492923521491603,0.9485656007739804,WIPI2,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
51.08722157737293,0.06085189623845963,0.36806087455178316,0.16533106463044678,0.8686834092180543,0.9854385762972799,FIS1,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
336.69959987124196,-0.12175605179486464,0.16485869985994805,-0.7385479316426716,0.46018155152292173,0.878941555900274,NRF1,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
398.9190013453399,-0.029032329046469168,0.14554132064396683,-0.19947825756982132,0.8418886495244872,0.9830042413910689,TAX1BP1,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
34.15062897624326,0.5200930244758815,0.3135798402518549,1.6585665202780997,0.09720317285328935,0.5600474458577696,FUNDC1,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
128.31816350595543,0.15671113054708405,0.18902727152563376,0.829039795592842,0.407081888938262,0.8583109693907038,LAMP2,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
30.403972827177828,-0.4744007437950204,0.3168504219974472,-1.4972387942688068,0.13433113434115787,0.630170449042448,RAB9A,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
71.43639368836794,0.4453278403609215,0.3251780651873375,1.3694891754287448,0.17084641613410612,0.6812993776817454,SLC25A5,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
229.58725334721225,-0.2217020619830394,0.22036395903716424,-1.0060722404503972,0.31438082093541875,0.803059047297863,BNIP3L,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
462.3044785049315,-0.2517513435802775,0.1879267727605119,-1.3396246840310595,0.18036739463040896,0.691736827258086,RB1CC1,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
185.80993561121852,-0.5946399080144869,0.24983022105616726,-2.3801760471596385,0.0173043687410863,0.27663409609046874,C9orf72,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
424.0298843650328,0.0006580902299845057,0.12363334929401895,0.005322918401405327,0.995752945644739,0.9993659101222616,UVRAG,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
0.0,,,,,,CTSD,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
153.5145889882263,0.276962000765489,0.3662474716568494,0.7562154613997848,0.449520024205994,0.8757535593888387,NDUFV1,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
103.28546146897529,-0.2931919186757421,0.1792999086114311,-1.6352039493290067,0.10200630053806081,0.5734823499130185,ATG13,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
28.584416462725777,0.013226526284920749,0.3013488474720448,0.04389107971002853,0.9649912258103736,0.9970718561835438,VPS11,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
47.13126519147578,0.38555149966347524,0.3034246499262009,1.270666373866623,0.20384736309249618,0.7164746688547227,TFAM,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
83.02062728585966,-0.05622350009391815,0.2601831435214428,-0.2160920163119043,0.8289160227649308,0.9806929524908977,PRDX3,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
57.802883235043225,0.16992761444463858,0.28978973651963885,0.586382445718959,0.557618538172912,0.9181861720659771,TIMM23,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
132.1045654169189,0.38469916518925057,0.27016103979330114,1.4239624095449956,0.15445735393346066,0.6603248764821519,BNIP3,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
585.2814817706021,-0.05897495792747926,0.22787787785425812,-0.2588007159044959,0.7957890054784178,0.9746069807726432,MICU1,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
260.91985825573977,-0.4893708457548018,0.324578336586776,-1.5077125938254616,0.13162810087674012,0.6273522066962842,MCU,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
100.64426570902933,0.24012174317350304,0.24949571282535812,0.9624283337549103,0.33583448667261095,0.8170850047972402,OPTN,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
196.3166212946084,-0.08434134409062531,0.23192984133882164,-0.3636502470047083,0.7161192002554195,0.9611123166227332,GABARAPL1,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
38.95340775750361,0.021312746053387358,0.3396882639171481,0.06274207359305665,0.9499718934908197,0.9961987029818012,PHB2,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
137.5186804892041,0.15397455822797956,0.17986714093663145,0.8560460650354472,0.39197229992152716,0.8493601601143266,TBK1,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
87.29051059878708,-0.07829731921591511,0.19753551190703725,-0.3963708523091425,0.6918314654552544,0.9563715117268965,ULK1,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
490.4174849885418,0.0012907076659018483,0.14260950604729034,0.009050642567079926,0.9927787306178505,0.9993659101222616,DNM1L,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
9.586264530662874,0.5333878749567892,0.5464747549975663,0.9760521782184883,0.3290386078776141,0.8127088931905465,ATG101,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
409.44649408066806,0.1384944688746505,0.15551069385329291,0.890578425463812,0.3731553776918549,0.8404140278340816,MICU2,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
85.54406930541147,-0.0809144029757775,0.21546788285470556,-0.3755288347560353,0.7072672058728475,0.9601272590087421,LAMP1,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
79.88418788563058,0.3510264621341516,0.2681361277188763,1.3091352706569275,0.19048853364109386,0.7027432575133823,ATG14,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
37.25972514863299,-0.09283855744494972,0.2897822035767202,-0.3203735643495809,0.7486851629013507,0.966720595549815,POLG,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
78.83043039977986,0.15913759119258236,0.23736921054441906,0.6704222119945199,0.5025886789778482,0.8965937469986154,CLPX,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
109.0895351459464,-0.3116087668801051,0.273464410299136,-1.1394856337584987,0.2545006569468048,0.7638852903633884,RHOT2,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
162.42215703091188,0.09356753844583285,0.2296834245612799,0.40737610310607714,0.6837317755800135,0.9555147307972399,MAP1LC3B,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
75.58405733478376,0.2688779839366849,0.27853938034047565,0.9653140737515067,0.3343875247406568,0.8167755479526627,DNAJA3,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
127.29638602581812,0.641116723879512,0.3616388301741951,1.7728094175359912,0.076260292368745,0.519932231566861,GABARAPL2,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
0.0,,,,,,ATP6V0C,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
225.41837135808004,-0.07292690251418968,0.20491639170114093,-0.3558861343827949,0.7219258400565296,0.9612562342028264,SPG7,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
206.9981513756635,0.46108464908145735,0.34246855794173087,1.346356149751734,0.17818768549510078,0.6897321362019029,COX4I1,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
16.373808896974303,-0.1786932450439214,0.42001900209485243,-0.42544085899134465,0.6705153258204355,0.9530316154787942,MIEF2,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
25.5132769376815,-0.06001024762570836,0.34733048866455,-0.1727756404467733,0.862827785171011,0.984888885136673,SMCR8,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
52.95272353231883,0.3145969012419206,0.24171694667874744,1.3015094951535766,0.19308411653636903,0.706338657063124,BECN1,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
92.12924770218456,0.1535064918520562,0.20751978894015843,0.7397197762972002,0.45947004569511096,0.8789072622325038,NBR1,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
236.3019087099708,0.2373855394143055,0.1684540825576482,1.409200274698404,0.15877595656353338,0.6663434544717798,ULK2,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
82.76105543407407,-0.15441979629051195,0.21221543767550016,-0.7276558104440835,0.4668243071812388,0.881368782954834,CALCOCO2,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
26.14659557747833,0.11202582841335038,0.3169246840299067,0.35347776319871327,0.723730296587301,0.9612562342028264,POLG2,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
330.61709820148474,-0.03285132727660816,0.18459284348747126,-0.17796641871892427,0.8587493486789753,0.984888885136673,RHOT1,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
339.29161401028307,-0.34398589153783155,0.1581945429111856,-2.1744485315840123,0.029671466717046516,0.3470241862742917,PIK3C3,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
115.08064138030696,0.7456192832470543,0.2164605584327952,3.4445965059197965,0.0005719124332759779,0.058379754111327446,AFG3L2,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
225.3988857102418,0.2559223930207767,0.19796677641255267,1.2927542573479474,0.19609606561249338,0.708288104539887,ATP5F1A,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
37.61962360016483,-0.06730807298003981,0.32155298868264964,-0.20932187026402727,0.8341969799250265,0.9816644846719962,VPS16,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
45.32136250989403,0.04064237277306469,0.28434595423743303,0.1429328329360639,0.8863432278558365,0.988333086042563,TIMM44,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
23.297863566546773,0.11238719918895164,0.4236309375370958,0.2652950699076606,0.7907821621310969,0.9741430552610217,CLPP,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
158.93425871168768,-0.57579865099838,0.27378575364687285,-2.1030993882210596,0.035457082442161954,0.3764970092009915,FKBP8,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
79.32403968141865,-0.024101437254565806,0.23125315640295088,-0.10422100882623138,0.9169939621282615,0.9926903723807324,LONP1,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
177.80224342058278,0.04302609181541497,0.3236292488589169,0.13294871204355135,0.8942339421691683,0.9895760555215343,GPX4,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
26.795789434510876,0.46425251094797976,0.37544015958035964,1.236555278121787,0.21625223165805596,0.7277640324017751,MIEF1,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
165.1575685142612,0.12659109445313374,0.1559203133416064,0.8118961008998542,0.4168512519689086,0.8622369951594009,BCL2L13,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
37.754539213032366,0.0791713972964553,0.33562473187039515,0.2358926198770957,0.8135159951563466,0.9777350774906259,TXN2,exc_focus,Projection_like_SCN4B,Control_vs_c9ALS
27.110375333640512,0.0907059288365727,0.3872363823631985,0.2342391700981686,0.8147993074085413,0.9163728528527431,MICOS10,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
23.87336998514961,0.040954954883458364,0.36280327548511826,0.11288474402193838,0.9101219315202093,0.9627224382069431,TFB2M,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
223.7090367656673,1.0733176966054945,0.19966121555953728,5.375694491279105,7.62880521126206e-08,9.586608735856258e-05,TOMM20,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
86.08980449581875,0.9613810870421703,0.25587746632102587,3.757193241221226,0.00017182980661042607,0.009667265267627045,PINK1,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
76.12368939859172,0.23666921694044757,0.21275720694930164,1.112391069303913,0.26597004278298386,0.5235963442736864,MFN2,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
0.44587935887557684,2.058128454422317,2.581384633829466,0.7972963143307696,0.42527896037348767,,HSPE1,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
179.9418679511392,-0.056371390943478934,0.15866964030354772,-0.3552752173360698,0.722383419725232,0.8674856829388647,HSPD1,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
236.63005347479395,0.14652332524882364,0.1993632752292151,0.7349564511335427,0.4623660166848874,0.6954212544917189,MFF,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
67.88006840574907,-0.45366630671332364,0.25485894281054017,-1.7800682279788593,0.07506479548749885,0.2620788681880259,ATG16L1,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
151.26594780055675,-0.04464480277671816,0.1964695588300462,-0.22723521670518765,0.8202408448891712,0.9194195702788183,IMMT,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
400.4650640810609,0.19202589330405026,0.17029384954235433,1.1276149656614045,0.2594825635551343,0.516501401453797,NDUFS1,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
118.69979284489371,0.0033443322433099067,0.18071802482436197,0.018505803428076582,0.9852353478931359,0.99556348418386,TOMM70,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
326.875250840864,0.1949205045788967,0.15360337000105692,1.2689858599948391,0.20444610727792423,0.45309140520180663,ATP6V1A,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
231.46133025088474,-0.02388231324761884,0.15926438087155223,-0.14995388872845386,0.8808009952724103,0.9499851999585097,RAB7A,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
219.84278325725126,-0.500402966892938,0.18137004771416698,-2.759016569712525,0.005797559527183564,0.06519553504304883,MFN1,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
372.4710842197731,-0.4394823696951523,0.18309269488296806,-2.4003271674823905,0.01638042407674424,0.11467910321244133,OPA1,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
84.67859061939936,0.5446232830831331,0.2596036733690367,2.097902837872906,0.03591372928229142,0.17469536904244443,UQCRC1,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
656.2927315058689,-0.17980505401684807,0.19693890203689693,-0.912999169575756,0.3612429782905362,0.6133410313648265,ATG7,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
637.8283917942122,-0.4847804243364535,0.1835060679153242,-2.6417678164198213,0.008247457317202661,0.07881790891619088,PPARGC1A,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
117.27047403289802,1.2938546829210198,0.3203341374713283,4.039078360909403,5.3661637062183246e-05,0.004875796782314885,SLC25A4,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
165.90588664315624,-0.20852899729299423,0.18563223065953902,-1.1233447799021998,0.26129109237413983,0.5189571297579242,WDR41,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
93.27809163816892,0.04942620373381306,0.21113100327755602,0.23410206443644196,0.8149057432727416,0.9163728528527431,ATG12,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
146.30858942473407,0.9518079205906085,0.2638606210127696,3.607237476123978,0.00030947439674221245,0.013215498980090421,VDAC1,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
115.74416564628987,-0.28446972292769085,0.16848162564655692,-1.6884317315673065,0.0913283835361719,0.2915692421173569,PPARGC1B,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
120.15077833089202,0.37448101456196686,0.2380195791915776,1.573320211025808,0.11564469175462828,0.3322056730523537,SQSTM1,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
0.0,,,,,,SDHA,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
362.89598921895947,-0.38288307095888013,0.1542094584860911,-2.4828766971736314,0.013032619048470915,0.10178584937521508,ATG5,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
195.2009178103995,0.5505284025967091,0.21994956353282535,2.502975653845969,0.012315401546251506,0.09810930631253473,SOD2,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
126.05001762709355,-0.3638292825139373,0.1793365594919804,-2.0287513240166017,0.0424836254243996,0.19262174349683095,TFB1M,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
1636.6485050254923,-0.430178982795144,0.1735565653530821,-2.478609679328416,0.013189555293422004,0.1023110407658738,PRKN,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
66.86814859194402,0.1768349172358746,0.21763785104611533,0.8125191293053385,0.4164938146020233,0.660090487977649,WIPI2,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
33.02764322962498,1.3965341437853451,0.3923991722622656,3.558963021593612,0.0003723219431312355,0.014432715752639502,FIS1,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
317.2545584791802,-0.15748059467915407,0.18525764596455366,-0.8500625917986978,0.39529028802303356,0.6429859685594602,NRF1,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
375.55324165877397,-0.06853386856906976,0.14752999052279578,-0.4645419438190783,0.6422595159171982,0.8208636383494006,TAX1BP1,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
27.008646571777533,1.1927008476600125,0.35859335062735004,3.326053998417462,0.0008808486231666743,0.023014831715439325,FUNDC1,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
145.92755735536517,-0.40912837501912475,0.2998294995343759,-1.3645367639091084,0.17239869166553767,0.4103230753567093,LAMP2,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
25.307548842001886,-0.21673779893481837,0.3719620416880586,-0.5826879483487266,0.5601033876624154,0.7662536552380419,RAB9A,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
53.04441983971894,1.3186004088090806,0.37045772375209945,3.5593816089294257,0.000371729060899098,0.014432715752639502,SLC25A5,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
206.53553639762453,-0.15495731231647028,0.24099376713589224,-0.6429930290649074,0.5202286231560969,0.7405715922234917,BNIP3L,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
432.0444235600555,-0.25719659583464527,0.15844420988566849,-1.6232628255727073,0.10453323269702619,0.31490803173878623,RB1CC1,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
185.48728705740004,-0.7622695838699777,0.20748738824802415,-3.673811648536361,0.00023895890704218165,0.011365483016193764,C9orf72,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
444.7432710507326,-0.31125308288279435,0.1475477965954405,-2.109506817890445,0.03490085814400496,0.172582595042465,UVRAG,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
0.0,,,,,,CTSD,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
133.32086047384558,0.5166206797959882,0.3741391002334485,1.3808251515910437,0.16733272810742028,0.4048884235763381,NDUFV1,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
87.48995698337475,-0.05420348148583058,0.2182071514584105,-0.24840378110229613,0.8038220083522765,0.9108512867371132,ATG13,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
27.199942843494895,0.009027321097584624,0.31978343635601997,0.02822948305407027,0.9774791225132474,0.9922117883691848,VPS11,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
46.82147840212281,0.16765669685570364,0.29031549439247417,0.577498273754037,0.5636029044236207,0.7686386361022562,TFAM,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
58.401709312037895,0.8534902915713992,0.2961613476313044,2.881842274144166,0.00395357582206381,0.052504028917943334,PRDX3,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
60.743061742620235,-0.15154648532790183,0.2924670315277389,-0.5181660460540779,0.6043424225083904,0.796190167384858,TIMM23,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
116.03971592541043,0.5518883625456117,0.28791859413566634,1.9168208437610097,0.05526069596325726,0.22188681003408406,BNIP3,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
582.5281738609953,-0.23531461459760647,0.1760403101750943,-1.3367087024759068,0.1813177401713203,0.4237390019617133,MICU1,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
223.41337817660636,-0.28437910793503535,0.18451339130401068,-1.5412383129768747,0.12325879605597363,0.3433247798446008,MCU,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
93.03689521987522,0.22021900508154124,0.23634484019421237,0.9317698871724046,0.3514554600144679,0.6040596142417377,OPTN,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
147.36431896217533,0.592305407895761,0.23437997075888087,2.5271161438325165,0.011500346373912352,0.09496096779943518,GABARAPL1,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
30.89063327883644,0.53575945206218,0.3523895086085527,1.520361528859593,0.12842013781525333,0.35223243106832913,PHB2,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
144.4105533980918,-0.18044826099244518,0.16779285246654388,-1.0754228105659307,0.2821854737470909,0.5390310620308346,TBK1,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
69.28748670693065,0.3875163177891841,0.20443553097165001,1.895542892898215,0.05802051478784368,0.22759593687396412,ULK1,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
450.2519927013045,0.03844461630570835,0.13875682094811445,0.27706469522016514,0.7817304301160161,0.8990041577362131,DNM1L,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
7.611214844865847,1.1710386009823912,0.6471364070724409,1.8095699580247913,0.07036250222380146,,ATG101,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
432.69311428168544,-0.2157363001913386,0.1321495858902814,-1.6325159003559495,0.10257085166150322,0.3116637630766922,MICU2,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
66.35701359872442,0.4457981320411684,0.2493440760690655,1.787883390170005,0.07379482320493995,0.2596737280896147,LAMP1,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
83.05482584027573,0.059121464006490404,0.26194978247747186,0.2256977022364008,0.8214365453298826,0.9201041847431536,ATG14,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
31.29237732848392,0.13532654568261138,0.2976001885136909,0.45472600793189943,0.6493063676957989,0.8258565424446679,POLG,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
78.69754197091052,-0.02921375890150337,0.20258774516157618,-0.1442029915393135,0.8853401787307532,0.9514154475938291,CLPX,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
70.73364216224246,0.8096956810051564,0.3383658626013155,2.3929591324027633,0.016713102565018186,0.11593585670522716,RHOT2,exc_focus,Projection_like_SCN4B,sALS_vs_c9ALS
